Date,Close,High,Low,Open,Volume,daily_return,vol_20,sentiment
2025-07-25,806.5499877929688,819.2000122070312,805.5,815.0,6734439,-0.01121738908560932,0.13864303570540806,-0.004089320830861753
2025-07-28,797.1500244140625,808.9500122070312,796.0,806.5499877929688,7734158,-0.011654532913239701,0.12623050934479071,-0.0066267098684314575
2025-07-29,799.2000122070312,800.0,793.0999755859375,796.2000122070312,7833759,0.0025716461521474443,0.12694571567045143,-0.003879909861304065
2025-07-30,801.6500244140625,803.4000244140625,796.2000122070312,798.9500122070312,8743723,0.003065580792804834,0.12438403201486703,-0.00465330276140874
2025-07-31,796.5499877929688,803.7999877929688,792.5499877929688,795.0999755859375,11359112,-0.006361924113732154,0.12388013271942583,-0.004719323833525779
2025-08-01,794.0,801.0,792.0,795.7000122070312,15468391,-0.003201290354713504,0.12172307717042714,-0.0031161040873466162
2025-08-04,795.7000122070312,797.2000122070312,786.5499877929688,794.5,8820724,0.0021410733086035805,0.12069388513578574,-0.0003569828429779598
2025-08-05,800.5999755859375,804.0499877929688,796.2999877929688,798.0,7381537,0.006158053668134489,0.11985673902075553,0.0003602986602194491
2025-08-06,805.1500244140625,810.2000122070312,799.0,800.9500122070312,7409396,0.005683298734545872,0.12183731934724779,0.0008838422485676567
2025-08-07,805.1500244140625,806.6500244140625,793.4000244140625,801.0999755859375,7091392,0.0,0.12121045853998874,0.0021562270713140876
2025-08-08,804.2999877929688,807.7999877929688,790.0,805.0,15708181,-0.0010557493576583976,0.12119623199512317,0.002585335270725109
2025-08-11,823.4500122070312,825.0,808.0,808.0,15236297,0.02380955452530964,0.1482890080695691,0.006919031514066321
2025-08-12,820.5999755859375,825.5,820.0,824.9500122070312,7986728,-0.0034610924510827257,0.1455581762211469,0.004995202290222878
2025-08-13,821.8499755859375,824.9500122070312,820.6500244140625,822.6500244140625,4447508,0.001523275697281612,0.12856489266723342,0.004163197682770026
2025-08-14,826.5499877929688,828.0,819.0999755859375,822.0,7087573,0.005718820157754934,0.13001489619558043,0.005306961714321013
2025-08-18,827.6500244140625,838.0,825.1500244140625,836.0,6138124,0.00133087730607917,0.127641681704012,0.005784287047068526
2025-08-19,830.4000244140625,831.0,825.7999877929688,827.5,5076681,0.003322660446904324,0.12807625875607134,0.0016869082313874628
2025-08-20,828.9500122070312,831.9000244140625,827.4000244140625,828.7000122070312,4493888,-0.0017461610842971487,0.12095993121446452,0.002029894504744578
2025-08-21,825.7000122070312,833.25,824.0499877929688,828.9500122070312,4402511,-0.003920622416479724,0.1198830063801052,0.000941114881992311
2025-08-22,816.25,826.0,815.7000122070312,824.0,5097647,-0.011444849300379811,0.1251204978719292,-0.002491619009634638
2025-08-25,816.4500122070312,820.5,814.2000122070312,817.4500122070312,5672898,0.0002450379259189006,0.117816509502418,-0.002708786885666692
2025-08-26,807.8499755859375,815.8499755859375,806.75,814.8499755859375,6997817,-0.010533451518784487,0.11632309584513593,-0.0054800092788044544
2025-08-27,807.8499755859375,807.8499755859375,807.8499755859375,807.8499755859375,0,0.0,0.11613003346018477,-0.005130777061945024
2025-08-28,801.9500122070312,811.0,800.6500244140625,807.25,7898436,-0.007303290904511095,0.1189651422329201,-0.005807310759551298
2025-08-29,802.5,806.7000122070312,798.5,800.7000122070312,6861440,0.0006858130614091351,0.11653642130135407,-0.0033811782871935093
2025-09-01,806.0499877929688,808.2999877929688,802.6500244140625,803.0999755859375,5619805,0.004423660801207152,0.11655634750880309,-0.002545453712135859
2025-09-02,803.9000244140625,810.5,802.6500244140625,806.2999877929688,5075460,-0.0026672829371203743,0.117059593314052,-0.0009722199958030365
2025-09-03,812.1500244140625,813.2999877929688,803.0,804.2999877929688,4261589,0.010262470144858149,0.12052820415441302,0.0010802740331685933
2025-09-04,809.4000244140625,816.75,808.0,814.6500244140625,4471950,-0.0033860738993193307,0.11989610456502912,0.0018637174342069462
2025-09-05,806.5999755859375,812.5,803.6500244140625,811.5,5194842,-0.0034594128288444326,0.12063372391787455,0.0010346722561562327
2025-09-08,808.7999877929688,813.8499755859375,806.7999877929688,808.0,4614227,0.0027275133568323007,0.12089303810608737,0.0006954427672812624
2025-09-09,808.8499755859375,812.3499755859375,805.5999755859375,812.0,4567272,6.18048883818112e-05,0.0831586771174512,0.0012412603323816995
2025-09-10,818.2000122070312,824.5999755859375,810.4000244140625,812.0,7285853,0.01155966730952862,0.09343552983230005,0.001500699765315794
2025-09-11,823.6500244140625,825.7000122070312,819.0,819.0999755859375,7425055,0.006660977909704879,0.09637478957110532,0.003510110127120636
2025-09-12,823.5499877929688,825.7999877929688,819.7999877929688,824.0999755859375,5078018,-0.00012145525177997829,0.0940827645142228,0.004177701642533527
2025-09-15,824.75,827.7999877929688,821.0999755859375,823.5499877929688,3852494,0.0014571212735332573,0.09411045171019668,0.003923623225873718
2025-09-16,831.5499877929688,833.0,821.6500244140625,825.0999755859375,9467531,0.00824490790296295,0.09806440112616245,0.005560243828789946
2025-09-17,857.1500244140625,858.1500244140625,831.0,834.2999877929688,17243938,0.030785926278514175,0.14618295426259026,0.009405495622587056
2025-09-18,854.3499755859375,860.7999877929688,851.0999755859375,858.6500244140625,10400847,-0.0032666963172975905,0.14586674015858508,0.007419960777186563
2025-09-19,862.3499755859375,864.4500122070312,849.2999877929688,852.0,15206426,0.009363844125486631,0.13946873281088573,0.009317020652639885
